timestamp,value
2025-03-01T10:54:14,109.64
2025-03-01T10:54:15,
2025-03-01T10:54:16,102.04
2025-03-01T10:54:17,101.67
2025-03-01T10:54:18,96.14
2025-03-01T10:54:19,108.56
2025-03-01T10:54:20,104.94
2025-03-01T10:54:21,99.73
2025-03-01T10:54:22,111.17
2025-03-01T10:54:23,
2025-03-01T10:54:24,101.82
2025-03-01T10:54:25,115.16
2025-03-01T10:54:26,107.47
2025-03-01T10:54:27,103.97
2025-03-01T10:54:28,97.35
2025-03-01T10:54:29,97.16
2025-03-01T10:54:30,106.53
2025-03-01T10:54:31,105.6
2025-03-01T10:54:32,97.53
2025-03-01T10:54:33,102.72
2025-03-01T10:54:34,102.68
2025-03-01T10:54:35,96.93
2025-03-01T10:54:36,
2025-03-01T10:54:37,105.27
2025-03-01T10:54:38,94.25
2025-03-01T10:54:39,100.39
,106.98
2025-03-01T10:54:41,99.02
2025-03-01T10:54:42,98.05
2025-03-01T10:54:43,97.7
2025-03-01T10:54:44,92.08
2025-03-01T10:54:45,93.58
2025-03-01T10:54:46,100.64
2025-03-01T10:54:47,96.7
2025-03-01T10:54:48,107.94
2025-03-01T10:54:49,99.08
2025-03-01T10:54:50,107.8
2025-03-01T10:54:51,94.39
2025-03-01T10:54:52,103.09
2025-03-01T10:54:53,95.02
2025-03-01T10:54:54,104.75
2025-03-01T10:54:55,99.67
2025-03-01T10:54:56,100.25
2025-03-01T10:54:57,102.17
2025-03-01T10:54:58,108.17
2025-03-01T10:54:59,109.31
2025-03-01T10:55:00,95.85
2025-03-01T10:55:01,102.19
2025-03-01T10:55:02,99.16
2025-03-01T10:55:03,99.96
2025-03-01T10:55:04,92.22
2025-03-01T10:55:05,99.65
2025-03-01T10:55:06,94.87
2025-03-01T10:55:07,108.01
2025-03-01T10:55:08,101.86
2025-03-01T10:55:09,96.33
2025-03-01T10:55:10,101.62
2025-03-01T10:55:11,102.18
2025-03-01T10:55:12,107.34
2025-03-01T10:55:13,93.29
2025-03-01T10:55:14,98.5
2025-03-01T10:55:15,93.9
2025-03-01T10:55:16,
2025-03-01T10:55:17,98.58
2025-03-01T10:55:18,102.37
2025-03-01T10:55:19,96.08
2025-03-01T10:55:20,95.67
2025-03-01T10:55:21,110.83
2025-03-01T10:55:22,102.38
2025-03-01T10:55:23,107.11
2025-03-01T10:55:24,99.08
2025-03-01T10:55:25,102.4
2025-03-01T10:55:26,105.08
2025-03-01T10:55:27,100.82
2025-03-01T10:55:28,109.68
2025-03-01T10:55:29,91.79
2025-03-01T10:55:30,97.43
2025-03-01T10:55:31,98.69
2025-03-01T10:55:32,95.32
2025-03-01T10:55:33,100.88
2025-03-01T10:55:34,102.17
2025-03-01T10:55:35,101.09
2025-03-01T10:55:36,96.9
2025-03-01T10:55:37,116.0
2025-03-01T10:55:38,99.19
2025-03-01T10:55:39,95.87
2025-03-01T10:55:40,107.54
2025-03-01T10:55:41,100.73
2025-03-01T10:55:42,104.86
2025-03-01T10:55:43,104.52
2025-03-01T10:55:44,95.6
2025-03-01T10:55:45,102.48
2025-03-01T10:55:46,91.93
2025-03-01T10:55:47,
2025-03-01T10:55:48,101.16
2025-03-01T10:55:49,103.74
2025-03-01T10:55:50,103.64
2025-03-01T10:55:51,97.78
2025-03-01T10:55:52,97.71
2025-03-01T10:55:53,96.56
2025-03-01T10:55:54,94.9
2025-03-01T10:55:55,105.15
2025-03-01T10:55:56,97.72
2025-03-01T10:55:57,100.67
2025-03-01T10:55:58,103.31
2025-03-01T10:55:59,98.3
2025-03-01T10:56:00,96.71
2025-03-01T10:56:01,101.83
2025-03-01T10:56:02,107.51
2025-03-01T10:56:03,97.61
2025-03-01T10:56:04,99.96
2025-03-01T10:56:05,103.87
2025-03-01T10:56:06,104.6
2025-03-01T10:56:07,105.68
2025-03-01T10:56:08,103.14
2025-03-01T10:56:09,
2025-03-01T10:56:10,100.47
2025-03-01T10:56:11,105.85
2025-03-01T10:56:12,92.42
2025-03-01T10:56:13,100.94
2025-03-01T10:56:14,95.35
2025-03-01T10:56:15,97.47
2025-03-01T10:56:16,98.35
2025-03-01T10:56:17,101.11
2025-03-01T10:56:18,108.64
2025-03-01T10:56:19,100.55
2025-03-01T10:56:20,105.5
2025-03-01T10:56:21,109.12
2025-03-01T10:56:22,
2025-03-01T10:56:23,94.98
2025-03-01T10:56:24,99.89
2025-03-01T10:56:25,100.55
2025-03-01T10:56:26,98.36
2025-03-01T10:56:27,102.59
2025-03-01T10:56:28,103.74
2025-03-01T10:56:29,98.13
2025-03-01T10:56:30,
2025-03-01T10:56:31,106.26
2025-03-01T10:56:32,93.48
2025-03-01T10:56:33,100.79
2025-03-01T10:56:34,91.26
2025-03-01T10:56:35,102.9
2025-03-01T10:56:36,102.79
2025-03-01T10:56:37,100.5
2025-03-01T10:56:38,101.95
2025-03-01T10:56:39,98.4
2025-03-01T10:56:40,95.95
2025-03-01T10:56:41,101.83
2025-03-01T10:56:42,102.37
2025-03-01T10:56:43,102.19
2025-03-01T10:56:44,98.54
2025-03-01T10:56:45,96.65
2025-03-01T10:56:46,108.04
2025-03-01T10:56:47,112.67
2025-03-01T10:56:48,107.25
2025-03-01T10:56:49,98.13
2025-03-01T10:56:50,101.89
2025-03-01T10:56:51,109.74
2025-03-01T10:56:52,99.99
2025-03-01T10:56:53,95.67
2025-03-01T10:56:54,100.17
2025-03-01T10:56:55,92.57
2025-03-01T10:56:56,101.49
2025-03-01T10:56:57,100.22
2025-03-01T10:56:58,95.88
2025-03-01T10:56:59,96.31
2025-03-01T10:57:00,100.53
2025-03-01T10:57:01,97.32
2025-03-01T10:57:02,100.67
2025-03-01T10:57:03,96.98
2025-03-01T10:57:04,107.86
2025-03-01T10:57:05,101.98
2025-03-01T10:57:06,103.5
2025-03-01T10:57:07,94.7
2025-03-01T10:57:08,92.06
2025-03-01T10:57:09,98.48
2025-03-01T10:57:10,104.53
2025-03-01T10:57:11,100.24
2025-03-01T10:57:12,97.35
2025-03-01T10:57:13,102.34
2025-03-01T10:57:14,104.98
2025-03-01T10:57:15,107.01
2025-03-01T10:57:16,96.03
2025-03-01T10:57:17,99.91
2025-03-01T10:57:18,92.95
2025-03-01T10:57:19,103.34
2025-03-01T10:57:20,102.11
2025-03-01T10:57:21,105.87
2025-03-01T10:57:22,97.73
2025-03-01T10:57:23,98.94
2025-03-01T10:57:24,93.76
2025-03-01T10:57:25,
2025-03-01T10:57:26,98.84
2025-03-01T10:57:27,91.92
2025-03-01T10:57:28,102.18
2025-03-01T10:57:29,97.45
2025-03-01T10:57:30,108.82
2025-03-01T10:57:31,97.25
2025-03-01T10:57:32,99.48
2025-03-01T10:57:33,105.08
2025-03-01T10:57:34,97.09
2025-03-01T10:57:35,
2025-03-01T10:57:36,100.15
2025-03-01T10:57:37,106.16
2025-03-01T10:57:38,95.89
2025-03-01T10:57:39,98.91
2025-03-01T10:57:40,96.3
2025-03-01T10:57:41,99.09
2025-03-01T10:57:42,92.49
2025-03-01T10:57:43,99.02
2025-03-01T10:57:44,91.45
2025-03-01T10:57:45,108.45
2025-03-01T10:57:46,102.04
,98.76
2025-03-01T10:57:48,111.09
,96.13
2025-03-01T10:57:50,93.61
2025-03-01T10:57:51,102.53
2025-03-01T10:57:52,103.37
2025-03-01T10:57:53,104.65
2025-03-01T10:57:54,102.24
2025-03-01T10:57:55,102.07
2025-03-01T10:57:56,103.62
2025-03-01T10:57:57,98.25
2025-03-01T10:57:58,99.02
2025-03-01T10:57:59,94.03
2025-03-01T10:58:00,103.69
2025-03-01T10:58:01,106.54
2025-03-01T10:58:02,99.04
2025-03-01T10:58:03,101.02
2025-03-01T10:58:04,102.01
2025-03-01T10:58:05,96.97
2025-03-01T10:58:06,98.33
2025-03-01T10:58:07,94.14
2025-03-01T10:58:08,96.2
2025-03-01T10:58:09,103.66
2025-03-01T10:58:10,99.46
2025-03-01T10:58:11,91.28
2025-03-01T10:58:12,107.6
2025-03-01T10:58:13,95.45
2025-03-01T10:58:14,92.25
2025-03-01T10:58:15,107.67
2025-03-01T10:58:16,110.49
2025-03-01T10:58:17,102.01
2025-03-01T10:58:18,98.35
2025-03-01T10:58:19,98.81
2025-03-01T10:58:20,95.14
2025-03-01T10:58:21,98.89
2025-03-01T10:58:22,
2025-03-01T10:58:23,106.22
2025-03-01T10:58:24,106.53
2025-03-01T10:58:25,107.71
2025-03-01T10:58:26,
2025-03-01T10:58:27,94.14
2025-03-01T10:58:28,97.86
2025-03-01T10:58:29,94.97
2025-03-01T10:58:30,100.46
2025-03-01T10:58:31,96.28
2025-03-01T10:58:32,102.45
,96.4
2025-03-01T10:58:34,103.01
2025-03-01T10:58:35,92.29
2025-03-01T10:58:36,98.68
2025-03-01T10:58:37,102.2
2025-03-01T10:58:38,100.0
2025-03-01T10:58:39,91.77
2025-03-01T10:58:40,95.49
2025-03-01T10:58:41,105.04
2025-03-01T10:58:42,102.36
2025-03-01T10:58:43,98.75
2025-03-01T10:58:44,90.98
2025-03-01T10:58:45,106.64
2025-03-01T10:58:46,110.63
2025-03-01T10:58:47,98.1
2025-03-01T10:58:48,90.87
2025-03-01T10:58:49,99.03
2025-03-01T10:58:50,93.69
2025-03-01T10:58:51,94.93
2025-03-01T10:58:52,97.91
2025-03-01T10:58:53,100.2
2025-03-01T10:58:54,98.25
2025-03-01T10:58:55,104.07
2025-03-01T10:58:56,101.05
2025-03-01T10:58:57,102.25
2025-03-01T10:58:58,92.22
2025-03-01T10:58:59,102.21
2025-03-01T10:59:00,99.94
2025-03-01T10:59:01,102.26
2025-03-01T10:59:02,95.66
2025-03-01T10:59:03,109.89
2025-03-01T10:59:04,98.75
2025-03-01T10:59:05,99.68
2025-03-01T10:59:06,96.73
2025-03-01T10:59:07,100.35
2025-03-01T10:59:08,97.55
2025-03-01T10:59:09,96.3
2025-03-01T10:59:10,101.13
2025-03-01T10:59:11,
2025-03-01T10:59:12,99.4
2025-03-01T10:59:13,92.5
2025-03-01T10:59:14,98.24
2025-03-01T10:59:15,100.93
2025-03-01T10:59:16,97.63
2025-03-01T10:59:17,103.46
2025-03-01T10:59:18,91.56
2025-03-01T10:59:19,91.34
2025-03-01T10:59:20,106.1
2025-03-01T10:59:21,97.4
2025-03-01T10:59:22,99.28
2025-03-01T10:59:23,94.3
2025-03-01T10:59:24,100.41
2025-03-01T10:59:25,93.71
2025-03-01T10:59:26,102.48
2025-03-01T10:59:27,102.61
2025-03-01T10:59:28,95.53
2025-03-01T10:59:29,105.79
2025-03-01T10:59:30,95.5
2025-03-01T10:59:31,104.94
2025-03-01T10:59:32,102.62
2025-03-01T10:59:33,104.91
2025-03-01T10:59:34,95.66
2025-03-01T10:59:35,101.88
2025-03-01T10:59:36,97.55
2025-03-01T10:59:37,99.23
2025-03-01T10:59:38,102.03
2025-03-01T10:59:39,91.11
2025-03-01T10:59:40,110.41
2025-03-01T10:59:41,102.09
2025-03-01T10:59:42,98.48
2025-03-01T10:59:43,102.45
2025-03-01T10:59:44,106.3
2025-03-01T10:59:45,106.11
2025-03-01T10:59:46,
2025-03-01T10:59:47,100.79
2025-03-01T10:59:48,97.78
2025-03-01T10:59:49,98.35
2025-03-01T10:59:50,106.42
2025-03-01T10:59:51,101.4
2025-03-01T10:59:52,99.38
2025-03-01T10:59:53,106.1
2025-03-01T10:59:54,90.22
2025-03-01T10:59:55,106.48
2025-03-01T10:59:56,108.02
2025-03-01T10:59:57,107.09
2025-03-01T10:59:58,97.58
2025-03-01T10:59:59,101.41
2025-03-01T11:00:00,110.54
2025-03-01T11:00:01,92.45
2025-03-01T11:00:02,104.16
2025-03-01T11:00:03,89.65
2025-03-01T11:00:04,107.63
2025-03-01T11:00:05,104.97
2025-03-01T11:00:06,93.83
2025-03-01T11:00:07,100.64
2025-03-01T11:00:08,102.61
2025-03-01T11:00:09,108.21
2025-03-01T11:00:10,99.82
2025-03-01T11:00:11,107.85
2025-03-01T11:00:12,99.05
2025-03-01T11:00:13,95.5
2025-03-01T11:00:14,93.0
2025-03-01T11:00:15,103.02
2025-03-01T11:00:16,98.36
2025-03-01T11:00:17,102.0
2025-03-01T11:00:18,90.23
2025-03-01T11:00:19,98.76
2025-03-01T11:00:20,90.17
2025-03-01T11:00:21,92.96
2025-03-01T11:00:22,98.84
2025-03-01T11:00:23,98.29
2025-03-01T11:00:24,100.46
2025-03-01T11:00:25,109.49
2025-03-01T11:00:26,92.66
2025-03-01T11:00:27,108.17
2025-03-01T11:00:28,99.92
2025-03-01T11:00:29,103.27
2025-03-01T11:00:30,101.73
2025-03-01T11:00:31,88.21
2025-03-01T11:00:32,98.34
,100.46
2025-03-01T11:00:34,91.39
2025-03-01T11:00:35,
2025-03-01T11:00:36,105.98
2025-03-01T11:00:37,101.2
2025-03-01T11:00:38,97.93
2025-03-01T11:00:39,96.39
2025-03-01T11:00:40,94.92
2025-03-01T11:00:41,102.29
2025-03-01T11:00:42,101.48
2025-03-01T11:00:43,113.37
2025-03-01T11:00:44,95.69
2025-03-01T11:00:45,107.49
2025-03-01T11:00:46,93.68
2025-03-01T11:00:47,108.1
2025-03-01T11:00:48,100.13
2025-03-01T11:00:49,97.07
2025-03-01T11:00:50,98.81
,94.52
2025-03-01T11:00:52,99.99
2025-03-01T11:00:53,101.7
2025-03-01T11:00:54,106.36
2025-03-01T11:00:55,100.34
2025-03-01T11:00:56,
2025-03-01T11:00:57,96.38
2025-03-01T11:00:58,97.27
2025-03-01T11:00:59,105.1
2025-03-01T11:01:00,99.18
2025-03-01T11:01:01,101.99
2025-03-01T11:01:02,98.48
2025-03-01T11:01:03,97.3
2025-03-01T11:01:04,98.54
2025-03-01T11:01:05,93.31
2025-03-01T11:01:06,97.0
2025-03-01T11:01:07,88.56
2025-03-01T11:01:08,92.42
2025-03-01T11:01:09,105.14
2025-03-01T11:01:10,97.05
2025-03-01T11:01:11,99.11
2025-03-01T11:01:12,99.21
2025-03-01T11:01:13,95.73
2025-03-01T11:01:14,99.95
2025-03-01T11:01:15,101.42
2025-03-01T11:01:16,95.86
2025-03-01T11:01:17,98.51
2025-03-01T11:01:18,94.22
2025-03-01T11:01:19,97.99
2025-03-01T11:01:20,96.44
2025-03-01T11:01:21,90.72
2025-03-01T11:01:22,107.91
2025-03-01T11:01:23,105.49
2025-03-01T11:01:24,96.51
2025-03-01T11:01:25,102.41
2025-03-01T11:01:26,99.58
2025-03-01T11:01:27,101.86
2025-03-01T11:01:28,101.11
2025-03-01T11:01:29,97.62
2025-03-01T11:01:30,102.77
2025-03-01T11:01:31,93.55
,99.7
2025-03-01T11:01:33,100.0
,105.02
2025-03-01T11:01:35,98.81
,101.53
2025-03-01T11:01:37,105.81
2025-03-01T11:01:38,105.29
2025-03-01T11:01:39,101.08
2025-03-01T11:01:40,101.52
2025-03-01T11:01:41,103.17
2025-03-01T11:01:42,102.41
2025-03-01T11:01:43,105.93
2025-03-01T11:01:44,98.85
2025-03-01T11:01:45,102.86
2025-03-01T11:01:46,106.6
2025-03-01T11:01:47,96.31
2025-03-01T11:01:48,101.97
2025-03-01T11:01:49,96.51
2025-03-01T11:01:50,105.07
2025-03-01T11:01:51,100.97
2025-03-01T11:01:52,97.57
2025-03-01T11:01:53,106.62
2025-03-01T11:01:54,99.13
2025-03-01T11:01:55,100.59
2025-03-01T11:01:56,108.56
2025-03-01T11:01:57,104.66
2025-03-01T11:01:58,99.85
2025-03-01T11:01:59,104.17
2025-03-01T11:02:00,101.93
2025-03-01T11:02:01,102.59
2025-03-01T11:02:02,103.85
,97.38
2025-03-01T11:02:04,101.53
2025-03-01T11:02:05,101.84
2025-03-01T11:02:06,103.69
2025-03-01T11:02:07,98.57
2025-03-01T11:02:08,107.92
2025-03-01T11:02:09,101.53
2025-03-01T11:02:10,101.98
2025-03-01T11:02:11,98.16
2025-03-01T11:02:12,99.92
2025-03-01T11:02:13,89.12
2025-03-01T11:02:14,92.87
2025-03-01T11:02:15,99.27
2025-03-01T11:02:16,106.08
2025-03-01T11:02:17,100.24
2025-03-01T11:02:18,95.79
2025-03-01T11:02:19,
2025-03-01T11:02:20,100.43
2025-03-01T11:02:21,107.79
2025-03-01T11:02:22,106.61
2025-03-01T11:02:23,95.09
2025-03-01T11:02:24,100.08
2025-03-01T11:02:25,104.42
2025-03-01T11:02:26,102.44
2025-03-01T11:02:27,93.17
2025-03-01T11:02:28,101.05
2025-03-01T11:02:29,102.35
2025-03-01T11:02:30,99.37
2025-03-01T11:02:31,99.1
,111.3
2025-03-01T11:02:33,85.65
2025-03-01T11:02:34,100.25
2025-03-01T11:02:35,99.79
2025-03-01T11:02:36,99.72
2025-03-01T11:02:37,90.89
2025-03-01T11:02:38,99.76
2025-03-01T11:02:39,100.71
2025-03-01T11:02:40,96.24
2025-03-01T11:02:41,97.46
2025-03-01T11:02:42,
2025-03-01T11:02:43,103.81
2025-03-01T11:02:44,85.44
2025-03-01T11:02:45,100.64
2025-03-01T11:02:46,103.52
2025-03-01T11:02:47,87.65
2025-03-01T11:02:48,112.04
2025-03-01T11:02:49,103.26
2025-03-01T11:02:50,100.27
2025-03-01T11:02:51,101.93
2025-03-01T11:02:52,107.19
2025-03-01T11:02:53,108.79
2025-03-01T11:02:54,102.16
2025-03-01T11:02:55,102.25
2025-03-01T11:02:56,105.24
2025-03-01T11:02:57,107.64
2025-03-01T11:02:58,98.69
2025-03-01T11:02:59,103.81
2025-03-01T11:03:00,100.45
2025-03-01T11:03:01,100.78
2025-03-01T11:03:02,96.41
2025-03-01T11:03:03,95.14
2025-03-01T11:03:04,104.11
2025-03-01T11:03:05,99.04
,92.12
2025-03-01T11:03:07,99.24
2025-03-01T11:03:08,101.5
2025-03-01T11:03:09,93.23
,95.58
2025-03-01T11:03:11,106.33
2025-03-01T11:03:12,105.26
2025-03-01T11:03:13,98.13
2025-03-01T11:03:14,100.37
2025-03-01T11:03:15,91.11
2025-03-01T11:03:16,95.36
2025-03-01T11:03:17,100.22
2025-03-01T11:03:18,107.42
2025-03-01T11:03:19,105.31
2025-03-01T11:03:20,96.97
2025-03-01T11:03:21,100.34
2025-03-01T11:03:22,95.0
2025-03-01T11:03:23,100.38
2025-03-01T11:03:24,105.9
2025-03-01T11:03:25,99.17
2025-03-01T11:03:26,107.04
2025-03-01T11:03:27,103.46
2025-03-01T11:03:28,95.92
2025-03-01T11:03:29,95.07
2025-03-01T11:03:30,93.69
2025-03-01T11:03:31,103.79
,104.54
2025-03-01T11:03:33,117.99
2025-03-01T11:03:34,95.13
2025-03-01T11:03:35,98.64
2025-03-01T11:03:36,96.96
2025-03-01T11:03:37,103.86
2025-03-01T11:03:38,92.55
2025-03-01T11:03:39,
2025-03-01T11:03:40,103.25
2025-03-01T11:03:41,100.65
2025-03-01T11:03:42,96.5
2025-03-01T11:03:43,93.7
2025-03-01T11:03:44,104.99
2025-03-01T11:03:45,107.47
2025-03-01T11:03:46,91.29
2025-03-01T11:03:47,110.42
2025-03-01T11:03:48,107.92
2025-03-01T11:03:49,101.7
2025-03-01T11:03:50,95.29
2025-03-01T11:03:51,109.38
2025-03-01T11:03:52,95.16
2025-03-01T11:03:53,102.92
2025-03-01T11:03:54,95.44
2025-03-01T11:03:55,101.78
2025-03-01T11:03:56,105.63
2025-03-01T11:03:57,104.85
2025-03-01T11:03:58,88.22
2025-03-01T11:03:59,98.35
2025-03-01T11:04:00,92.94
2025-03-01T11:04:01,
2025-03-01T11:04:02,109.47
2025-03-01T11:04:03,102.2
2025-03-01T11:04:04,102.34
2025-03-01T11:04:05,106.51
2025-03-01T11:04:06,96.44
2025-03-01T11:04:07,94.85
2025-03-01T11:04:08,101.69
2025-03-01T11:04:09,
2025-03-01T11:04:10,109.9
2025-03-01T11:04:11,90.41
,109.31
2025-03-01T11:04:13,104.72
2025-03-01T11:04:14,94.6
2025-03-01T11:04:15,101.72
2025-03-01T11:04:16,100.85
2025-03-01T11:04:17,102.37
2025-03-01T11:04:18,104.51
2025-03-01T11:04:19,99.84
2025-03-01T11:04:20,107.12
2025-03-01T11:04:21,103.57
2025-03-01T11:04:22,94.59
2025-03-01T11:04:23,94.05
,94.97
2025-03-01T11:04:25,94.2
2025-03-01T11:04:26,99.9
2025-03-01T11:04:27,103.24
2025-03-01T11:04:28,
2025-03-01T11:04:29,106.12
2025-03-01T11:04:30,103.61
2025-03-01T11:04:31,100.27
2025-03-01T11:04:32,93.91
2025-03-01T11:04:33,94.57
2025-03-01T11:04:34,96.6
2025-03-01T11:04:35,103.53
2025-03-01T11:04:36,102.81
2025-03-01T11:04:37,97.18
2025-03-01T11:04:38,94.14
2025-03-01T11:04:39,90.28
2025-03-01T11:04:40,96.35
,105.65
2025-03-01T11:04:42,98.6
2025-03-01T11:04:43,102.87
2025-03-01T11:04:44,103.34
2025-03-01T11:04:45,99.52
2025-03-01T11:04:46,99.85
2025-03-01T11:04:47,102.84
2025-03-01T11:04:48,101.8
2025-03-01T11:04:49,96.24
2025-03-01T11:04:50,102.01
2025-03-01T11:04:51,101.3
2025-03-01T11:04:52,96.35
2025-03-01T11:04:53,95.01
2025-03-01T11:04:54,101.57
2025-03-01T11:04:55,91.88
2025-03-01T11:04:56,97.23
2025-03-01T11:04:57,100.63
2025-03-01T11:04:58,100.36
2025-03-01T11:04:59,104.24
2025-03-01T11:05:00,104.28
2025-03-01T11:05:01,96.15
2025-03-01T11:05:02,95.7
2025-03-01T11:05:03,103.49
2025-03-01T11:05:04,99.56
2025-03-01T11:05:05,92.11
2025-03-01T11:05:06,96.51
2025-03-01T11:05:07,99.37
2025-03-01T11:05:08,98.28
2025-03-01T11:05:09,103.76
2025-03-01T11:05:10,99.2
2025-03-01T11:05:11,106.82
2025-03-01T11:05:12,93.73
2025-03-01T11:05:13,106.44
2025-03-01T11:05:14,98.46
2025-03-01T11:05:15,104.65
2025-03-01T11:05:16,103.59
2025-03-01T11:05:17,104.8
2025-03-01T11:05:18,101.1
2025-03-01T11:05:19,97.55
2025-03-01T11:05:20,101.4
2025-03-01T11:05:21,104.62
2025-03-01T11:05:22,108.36
2025-03-01T11:05:23,105.82
2025-03-01T11:05:24,97.39
2025-03-01T11:05:25,105.07
2025-03-01T11:05:26,100.52
2025-03-01T11:05:27,103.87
2025-03-01T11:05:28,109.98
2025-03-01T11:05:29,95.51
2025-03-01T11:05:30,95.64
2025-03-01T11:05:31,106.82
2025-03-01T11:05:32,100.84
2025-03-01T11:05:33,94.84
2025-03-01T11:05:34,88.03
,106.79
2025-03-01T11:05:36,94.01
2025-03-01T11:05:37,102.74
2025-03-01T11:05:38,107.02
2025-03-01T11:05:39,97.69
2025-03-01T11:05:40,95.41
2025-03-01T11:05:41,89.31
2025-03-01T11:05:42,107.17
2025-03-01T11:05:43,91.36
2025-03-01T11:05:44,107.96
2025-03-01T11:05:45,103.1
2025-03-01T11:05:46,103.94
2025-03-01T11:05:47,107.37
2025-03-01T11:05:48,95.87
2025-03-01T11:05:49,97.4
2025-03-01T11:05:50,90.88
2025-03-01T11:05:51,93.72
2025-03-01T11:05:52,96.41
2025-03-01T11:05:53,99.98
2025-03-01T11:05:54,98.15
2025-03-01T11:05:55,92.49
2025-03-01T11:05:56,87.54
2025-03-01T11:05:57,94.88
2025-03-01T11:05:58,92.15
2025-03-01T11:05:59,105.68
2025-03-01T11:06:00,96.03
2025-03-01T11:06:01,99.05
2025-03-01T11:06:02,97.54
2025-03-01T11:06:03,96.62
2025-03-01T11:06:04,92.93
2025-03-01T11:06:05,97.39
2025-03-01T11:06:06,101.97
2025-03-01T11:06:07,104.76
2025-03-01T11:06:08,96.28
2025-03-01T11:06:09,99.99
2025-03-01T11:06:10,109.09
2025-03-01T11:06:11,94.75
2025-03-01T11:06:12,95.78
2025-03-01T11:06:13,100.47
2025-03-01T11:06:14,99.43
2025-03-01T11:06:15,95.36
2025-03-01T11:06:16,101.32
2025-03-01T11:06:17,100.87
2025-03-01T11:06:18,101.43
2025-03-01T11:06:19,99.74
2025-03-01T11:06:20,104.93
2025-03-01T11:06:21,103.35
2025-03-01T11:06:22,102.83
2025-03-01T11:06:23,92.92
2025-03-01T11:06:24,97.02
,98.53
2025-03-01T11:06:26,102.98
2025-03-01T11:06:27,107.04
2025-03-01T11:06:28,98.25
2025-03-01T11:06:29,95.93
2025-03-01T11:06:30,91.48
2025-03-01T11:06:31,99.96
2025-03-01T11:06:32,95.65
2025-03-01T11:06:33,100.23
2025-03-01T11:06:34,101.3
2025-03-01T11:06:35,112.23
2025-03-01T11:06:36,93.54
2025-03-01T11:06:37,94.9
2025-03-01T11:06:38,106.1
2025-03-01T11:06:39,106.61
2025-03-01T11:06:40,104.44
2025-03-01T11:06:41,105.45
2025-03-01T11:06:42,103.04
2025-03-01T11:06:43,101.33
2025-03-01T11:06:44,100.61
2025-03-01T11:06:45,108.32
2025-03-01T11:06:46,96.32
2025-03-01T11:06:47,86.87
2025-03-01T11:06:48,101.71
2025-03-01T11:06:49,98.87
2025-03-01T11:06:50,99.35
2025-03-01T11:06:51,97.66
2025-03-01T11:06:52,100.7
2025-03-01T11:06:53,92.91
2025-03-01T11:06:54,95.33
2025-03-01T11:06:55,96.65
2025-03-01T11:06:56,100.33
2025-03-01T11:06:57,94.78
2025-03-01T11:06:58,99.88
2025-03-01T11:06:59,106.54
2025-03-01T11:07:00,102.41
2025-03-01T11:07:01,105.85
2025-03-01T11:07:02,105.47
2025-03-01T11:07:03,97.61
2025-03-01T11:07:04,109.1
2025-03-01T11:07:05,100.82
2025-03-01T11:07:06,99.25
2025-03-01T11:07:07,102.81
2025-03-01T11:07:08,101.72
2025-03-01T11:07:09,81.68
2025-03-01T11:07:10,94.26
2025-03-01T11:07:11,96.56
2025-03-01T11:07:12,102.79
2025-03-01T11:07:13,89.46
,97.99
2025-03-01T11:07:15,102.55
2025-03-01T11:07:16,90.72
2025-03-01T11:07:17,104.07
2025-03-01T11:07:18,105.87
2025-03-01T11:07:19,101.29
2025-03-01T11:07:20,103.22
2025-03-01T11:07:21,101.09
2025-03-01T11:07:22,99.55
2025-03-01T11:07:23,101.52
2025-03-01T11:07:24,96.35
2025-03-01T11:07:25,100.12
2025-03-01T11:07:26,96.56
2025-03-01T11:07:27,98.81
2025-03-01T11:07:28,98.85
2025-03-01T11:07:29,105.12
2025-03-01T11:07:30,107.1
,
2025-03-01T11:07:32,94.88
2025-03-01T11:07:33,94.37
2025-03-01T11:07:34,95.57
2025-03-01T11:07:35,
2025-03-01T11:07:36,96.44
2025-03-01T11:07:37,105.35
2025-03-01T11:07:38,98.16
2025-03-01T11:07:39,
2025-03-01T11:07:40,96.16
2025-03-01T11:07:41,105.74
2025-03-01T11:07:42,104.09
2025-03-01T11:07:43,94.76
2025-03-01T11:07:44,98.82
2025-03-01T11:07:45,101.47
2025-03-01T11:07:46,91.71
2025-03-01T11:07:47,92.74
2025-03-01T11:07:48,99.41
2025-03-01T11:07:49,97.45
2025-03-01T11:07:50,103.94
2025-03-01T11:07:51,94.48
2025-03-01T11:07:52,96.47
2025-03-01T11:07:53,110.5
2025-03-01T11:07:54,103.14
2025-03-01T11:07:55,96.95
2025-03-01T11:07:56,100.82
2025-03-01T11:07:57,101.26
2025-03-01T11:07:58,106.55
2025-03-01T11:07:59,94.45
2025-03-01T11:08:00,
2025-03-01T11:08:01,103.68
,102.79
2025-03-01T11:08:03,96.75
2025-03-01T11:08:04,103.62
2025-03-01T11:08:05,96.76
2025-03-01T11:08:06,98.48
2025-03-01T11:08:07,101.31
2025-03-01T11:08:08,98.57
2025-03-01T11:08:09,102.43
2025-03-01T11:08:10,100.21
2025-03-01T11:08:11,95.23
2025-03-01T11:08:12,97.43
2025-03-01T11:08:13,106.67
2025-03-01T11:08:14,102.54
2025-03-01T11:08:15,101.08
2025-03-01T11:08:16,97.01
