timestamp,value
2025-02-01T10:29:48,102.68
2025-02-01T10:29:49,99.74
2025-02-01T10:29:50,98.13
2025-02-01T10:29:51,97.12
2025-02-01T10:29:52,94.72
2025-02-01T10:29:53,99.65
2025-02-01T10:29:54,103.52
,103.98
2025-02-01T10:29:56,95.04
2025-02-01T10:29:57,98.16
2025-02-01T10:29:58,104.05
2025-02-01T10:29:59,91.58
2025-02-01T10:30:00,103.55
2025-02-01T10:30:01,98.37
2025-02-01T10:30:02,96.88
2025-02-01T10:30:03,97.35
2025-02-01T10:30:04,96.63
2025-02-01T10:30:05,100.67
2025-02-01T10:30:06,98.32
2025-02-01T10:30:07,93.1
2025-02-01T10:30:08,97.02
2025-02-01T10:30:09,104.4
2025-02-01T10:30:10,98.77
2025-02-01T10:30:11,104.84
2025-02-01T10:30:12,107.58
2025-02-01T10:30:13,98.48
2025-02-01T10:30:14,99.95
2025-02-01T10:30:15,95.11
2025-02-01T10:30:16,105.83
2025-02-01T10:30:17,100.56
2025-02-01T10:30:18,104.44
2025-02-01T10:30:19,98.65
2025-02-01T10:30:20,101.91
2025-02-01T10:30:21,106.25
2025-02-01T10:30:22,102.67
2025-02-01T10:30:23,105.48
2025-02-01T10:30:24,95.45
2025-02-01T10:30:25,96.8
2025-02-01T10:30:26,98.38
2025-02-01T10:30:27,85.7
2025-02-01T10:30:28,99.15
2025-02-01T10:30:29,101.76
2025-02-01T10:30:30,98.87
2025-02-01T10:30:31,96.08
2025-02-01T10:30:32,98.73
2025-02-01T10:30:33,101.72
2025-02-01T10:30:34,97.5
2025-02-01T10:30:35,99.17
2025-02-01T10:30:36,96.22
2025-02-01T10:30:37,107.42
2025-02-01T10:30:38,100.74
2025-02-01T10:30:39,106.14
2025-02-01T10:30:40,106.25
2025-02-01T10:30:41,101.46
2025-02-01T10:30:42,92.08
,99.26
2025-02-01T10:30:44,97.22
2025-02-01T10:30:45,99.81
2025-02-01T10:30:46,99.82
2025-02-01T10:30:47,102.3
2025-02-01T10:30:48,110.1
2025-02-01T10:30:49,104.91
2025-02-01T10:30:50,92.9
2025-02-01T10:30:51,101.36
2025-02-01T10:30:52,98.24
2025-02-01T10:30:53,109.55
2025-02-01T10:30:54,97.91
2025-02-01T10:30:55,102.96
2025-02-01T10:30:56,105.35
2025-02-01T10:30:57,96.32
2025-02-01T10:30:58,103.04
2025-02-01T10:30:59,99.29
2025-02-01T10:31:00,92.68
2025-02-01T10:31:01,94.86
2025-02-01T10:31:02,105.67
,99.93
2025-02-01T10:31:04,112.24
2025-02-01T10:31:05,
2025-02-01T10:31:06,99.99
2025-02-01T10:31:07,98.18
2025-02-01T10:31:08,97.18
2025-02-01T10:31:09,98.07
2025-02-01T10:31:10,93.74
2025-02-01T10:31:11,107.04
2025-02-01T10:31:12,110.69
2025-02-01T10:31:13,102.89
2025-02-01T10:31:14,103.77
2025-02-01T10:31:15,99.04
2025-02-01T10:31:16,102.79
2025-02-01T10:31:17,87.19
2025-02-01T10:31:18,90.97
2025-02-01T10:31:19,104.71
2025-02-01T10:31:20,99.22
2025-02-01T10:31:21,97.97
2025-02-01T10:31:22,101.43
2025-02-01T10:31:23,100.37
2025-02-01T10:31:24,105.92
2025-02-01T10:31:25,91.25
2025-02-01T10:31:26,100.81
2025-02-01T10:31:27,94.09
2025-02-01T10:31:28,96.09
2025-02-01T10:31:29,98.4
2025-02-01T10:31:30,98.88
2025-02-01T10:31:31,103.58
2025-02-01T10:31:32,106.15
2025-02-01T10:31:33,104.31
2025-02-01T10:31:34,94.8
2025-02-01T10:31:35,99.87
2025-02-01T10:31:36,104.47
2025-02-01T10:31:37,92.23
2025-02-01T10:31:38,
2025-02-01T10:31:39,92.82
2025-02-01T10:31:40,105.1
2025-02-01T10:31:41,100.19
,97.98
2025-02-01T10:31:43,97.69
2025-02-01T10:31:44,112.56
2025-02-01T10:31:45,98.99
2025-02-01T10:31:46,103.94
2025-02-01T10:31:47,103.07
2025-02-01T10:31:48,101.48
2025-02-01T10:31:49,92.95
2025-02-01T10:31:50,102.03
,98.47
2025-02-01T10:31:52,98.07
2025-02-01T10:31:53,104.04
2025-02-01T10:31:54,107.06
2025-02-01T10:31:55,91.21
2025-02-01T10:31:56,102.3
2025-02-01T10:31:57,102.63
2025-02-01T10:31:58,94.94
2025-02-01T10:31:59,98.38
2025-02-01T10:32:00,104.01
2025-02-01T10:32:01,97.96
2025-02-01T10:32:02,99.92
2025-02-01T10:32:03,105.07
2025-02-01T10:32:04,98.77
2025-02-01T10:32:05,105.55
2025-02-01T10:32:06,98.68
,106.97
2025-02-01T10:32:08,97.41
2025-02-01T10:32:09,103.58
2025-02-01T10:32:10,105.68
2025-02-01T10:32:11,100.85
2025-02-01T10:32:12,96.53
2025-02-01T10:32:13,91.47
2025-02-01T10:32:14,90.52
2025-02-01T10:32:15,101.95
2025-02-01T10:32:16,95.36
2025-02-01T10:32:17,108.86
2025-02-01T10:32:18,99.48
2025-02-01T10:32:19,102.3
2025-02-01T10:32:20,101.7
2025-02-01T10:32:21,98.19
2025-02-01T10:32:22,98.59
2025-02-01T10:32:23,93.38
2025-02-01T10:32:24,99.59
2025-02-01T10:32:25,96.17
2025-02-01T10:32:26,106.71
2025-02-01T10:32:27,105.38
2025-02-01T10:32:28,105.4
2025-02-01T10:32:29,104.93
2025-02-01T10:32:30,100.55
2025-02-01T10:32:31,94.09
2025-02-01T10:32:32,99.61
2025-02-01T10:32:33,105.24
2025-02-01T10:32:34,101.07
2025-02-01T10:32:35,98.59
2025-02-01T10:32:36,97.72
2025-02-01T10:32:37,103.23
2025-02-01T10:32:38,101.8
2025-02-01T10:32:39,100.24
2025-02-01T10:32:40,102.61
2025-02-01T10:32:41,100.55
2025-02-01T10:32:42,97.1
2025-02-01T10:32:43,104.47
2025-02-01T10:32:44,94.92
2025-02-01T10:32:45,110.31
2025-02-01T10:32:46,99.36
2025-02-01T10:32:47,96.12
2025-02-01T10:32:48,95.68
2025-02-01T10:32:49,90.15
2025-02-01T10:32:50,106.67
2025-02-01T10:32:51,99.41
2025-02-01T10:32:52,104.9
2025-02-01T10:32:53,99.47
2025-02-01T10:32:54,102.27
2025-02-01T10:32:55,107.98
2025-02-01T10:32:56,95.47
2025-02-01T10:32:57,98.0
2025-02-01T10:32:58,94.09
2025-02-01T10:32:59,111.86
2025-02-01T10:33:00,97.77
2025-02-01T10:33:01,97.68
2025-02-01T10:33:02,104.97
2025-02-01T10:33:03,94.28
2025-02-01T10:33:04,105.31
2025-02-01T10:33:05,99.59
2025-02-01T10:33:06,99.96
2025-02-01T10:33:07,94.99
2025-02-01T10:33:08,97.62
2025-02-01T10:33:09,102.3
2025-02-01T10:33:10,114.47
2025-02-01T10:33:11,101.76
2025-02-01T10:33:12,101.36
2025-02-01T10:33:13,105.94
2025-02-01T10:33:14,96.11
2025-02-01T10:33:15,92.49
2025-02-01T10:33:16,94.26
2025-02-01T10:33:17,97.67
,97.36
2025-02-01T10:33:19,96.54
2025-02-01T10:33:20,105.13
2025-02-01T10:33:21,100.77
2025-02-01T10:33:22,97.11
2025-02-01T10:33:23,92.06
2025-02-01T10:33:24,102.78
,92.37
2025-02-01T10:33:26,
2025-02-01T10:33:27,104.45
2025-02-01T10:33:28,104.84
2025-02-01T10:33:29,104.57
2025-02-01T10:33:30,97.89
2025-02-01T10:33:31,102.75
2025-02-01T10:33:32,94.11
2025-02-01T10:33:33,96.31
2025-02-01T10:33:34,102.71
2025-02-01T10:33:35,105.89
2025-02-01T10:33:36,104.89
2025-02-01T10:33:37,90.26
2025-02-01T10:33:38,94.95
2025-02-01T10:33:39,100.5
2025-02-01T10:33:40,105.45
2025-02-01T10:33:41,98.33
2025-02-01T10:33:42,107.91
2025-02-01T10:33:43,91.88
2025-02-01T10:33:44,98.41
2025-02-01T10:33:45,105.76
2025-02-01T10:33:46,102.6
2025-02-01T10:33:47,93.87
2025-02-01T10:33:48,98.57
2025-02-01T10:33:49,106.88
2025-02-01T10:33:50,101.31
2025-02-01T10:33:51,98.86
2025-02-01T10:33:52,99.85
2025-02-01T10:33:53,97.65
2025-02-01T10:33:54,
2025-02-01T10:33:55,101.62
2025-02-01T10:33:56,101.86
2025-02-01T10:33:57,100.47
2025-02-01T10:33:58,97.98
2025-02-01T10:33:59,107.2
2025-02-01T10:34:00,100.35
2025-02-01T10:34:01,99.99
2025-02-01T10:34:02,103.02
2025-02-01T10:34:03,103.81
2025-02-01T10:34:04,104.11
2025-02-01T10:34:05,92.25
2025-02-01T10:34:06,110.26
2025-02-01T10:34:07,108.62
2025-02-01T10:34:08,95.14
2025-02-01T10:34:09,95.42
2025-02-01T10:34:10,101.69
2025-02-01T10:34:11,97.67
2025-02-01T10:34:12,89.57
2025-02-01T10:34:13,93.73
2025-02-01T10:34:14,106.06
2025-02-01T10:34:15,106.08
2025-02-01T10:34:16,94.0
2025-02-01T10:34:17,97.51
2025-02-01T10:34:18,100.39
2025-02-01T10:34:19,98.38
2025-02-01T10:34:20,99.67
2025-02-01T10:34:21,99.13
2025-02-01T10:34:22,105.18
2025-02-01T10:34:23,104.05
2025-02-01T10:34:24,105.19
2025-02-01T10:34:25,96.08
,99.32
2025-02-01T10:34:27,106.91
2025-02-01T10:34:28,98.58
2025-02-01T10:34:29,97.83
2025-02-01T10:34:30,89.69
2025-02-01T10:34:31,104.77
2025-02-01T10:34:32,101.56
2025-02-01T10:34:33,109.95
2025-02-01T10:34:34,97.94
2025-02-01T10:34:35,97.77
2025-02-01T10:34:36,96.0
2025-02-01T10:34:37,95.51
2025-02-01T10:34:38,103.95
2025-02-01T10:34:39,103.11
2025-02-01T10:34:40,95.54
2025-02-01T10:34:41,102.34
2025-02-01T10:34:42,99.56
2025-02-01T10:34:43,
2025-02-01T10:34:44,102.73
2025-02-01T10:34:45,99.76
,113.84
2025-02-01T10:34:47,100.29
2025-02-01T10:34:48,101.1
2025-02-01T10:34:49,99.96
2025-02-01T10:34:50,100.0
2025-02-01T10:34:51,93.47
2025-02-01T10:34:52,102.74
2025-02-01T10:34:53,100.51
2025-02-01T10:34:54,102.04
2025-02-01T10:34:55,94.56
2025-02-01T10:34:56,101.69
2025-02-01T10:34:57,101.02
2025-02-01T10:34:58,
2025-02-01T10:34:59,88.53
2025-02-01T10:35:00,106.52
2025-02-01T10:35:01,108.2
2025-02-01T10:35:02,94.84
2025-02-01T10:35:03,95.07
2025-02-01T10:35:04,100.71
2025-02-01T10:35:05,99.6
2025-02-01T10:35:06,100.12
2025-02-01T10:35:07,106.75
2025-02-01T10:35:08,103.64
2025-02-01T10:35:09,104.9
2025-02-01T10:35:10,98.55
2025-02-01T10:35:11,100.68
2025-02-01T10:35:12,94.55
2025-02-01T10:35:13,99.53
2025-02-01T10:35:14,102.31
2025-02-01T10:35:15,97.95
2025-02-01T10:35:16,96.51
2025-02-01T10:35:17,96.69
2025-02-01T10:35:18,94.62
2025-02-01T10:35:19,98.31
2025-02-01T10:35:20,100.87
2025-02-01T10:35:21,95.76
2025-02-01T10:35:22,104.14
2025-02-01T10:35:23,100.28
2025-02-01T10:35:24,106.05
,108.23
2025-02-01T10:35:26,
2025-02-01T10:35:27,99.24
2025-02-01T10:35:28,102.41
2025-02-01T10:35:29,105.4
2025-02-01T10:35:30,99.74
2025-02-01T10:35:31,101.59
2025-02-01T10:35:32,106.73
2025-02-01T10:35:33,96.19
2025-02-01T10:35:34,100.86
2025-02-01T10:35:35,
2025-02-01T10:35:36,103.03
2025-02-01T10:35:37,92.65
2025-02-01T10:35:38,95.01
2025-02-01T10:35:39,108.48
2025-02-01T10:35:40,104.46
2025-02-01T10:35:41,98.07
2025-02-01T10:35:42,99.07
2025-02-01T10:35:43,102.32
2025-02-01T10:35:44,100.23
2025-02-01T10:35:45,101.98
2025-02-01T10:35:46,110.25
2025-02-01T10:35:47,105.04
2025-02-01T10:35:48,96.5
2025-02-01T10:35:49,102.12
2025-02-01T10:35:50,93.66
2025-02-01T10:35:51,98.21
2025-02-01T10:35:52,101.7
2025-02-01T10:35:53,100.33
2025-02-01T10:35:54,106.0
2025-02-01T10:35:55,94.79
2025-02-01T10:35:56,96.81
2025-02-01T10:35:57,105.82
,101.5
2025-02-01T10:35:59,102.03
2025-02-01T10:36:00,86.72
2025-02-01T10:36:01,103.25
2025-02-01T10:36:02,99.31
2025-02-01T10:36:03,96.19
2025-02-01T10:36:04,88.45
2025-02-01T10:36:05,102.73
2025-02-01T10:36:06,107.29
2025-02-01T10:36:07,99.57
2025-02-01T10:36:08,97.68
2025-02-01T10:36:09,93.86
2025-02-01T10:36:10,99.97
2025-02-01T10:36:11,101.62
2025-02-01T10:36:12,95.61
2025-02-01T10:36:13,102.33
2025-02-01T10:36:14,102.02
2025-02-01T10:36:15,95.46
2025-02-01T10:36:16,95.41
2025-02-01T10:36:17,95.47
2025-02-01T10:36:18,98.71
2025-02-01T10:36:19,105.06
2025-02-01T10:36:20,99.19
2025-02-01T10:36:21,99.33
2025-02-01T10:36:22,107.11
,96.0
2025-02-01T10:36:24,101.04
2025-02-01T10:36:25,101.26
2025-02-01T10:36:26,105.02
2025-02-01T10:36:27,103.21
2025-02-01T10:36:28,104.54
2025-02-01T10:36:29,97.09
2025-02-01T10:36:30,99.34
2025-02-01T10:36:31,90.43
2025-02-01T10:36:32,97.54
2025-02-01T10:36:33,108.85
2025-02-01T10:36:34,97.36
2025-02-01T10:36:35,102.47
2025-02-01T10:36:36,98.9
2025-02-01T10:36:37,94.39
2025-02-01T10:36:38,101.7
2025-02-01T10:36:39,100.53
2025-02-01T10:36:40,106.04
2025-02-01T10:36:41,95.04
2025-02-01T10:36:42,93.48
2025-02-01T10:36:43,108.14
2025-02-01T10:36:44,92.3
2025-02-01T10:36:45,102.1
2025-02-01T10:36:46,98.66
2025-02-01T10:36:47,103.53
2025-02-01T10:36:48,
2025-02-01T10:36:49,91.66
2025-02-01T10:36:50,92.59
2025-02-01T10:36:51,107.79
2025-02-01T10:36:52,97.58
2025-02-01T10:36:53,106.91
2025-02-01T10:36:54,102.45
2025-02-01T10:36:55,99.75
2025-02-01T10:36:56,93.74
2025-02-01T10:36:57,103.28
2025-02-01T10:36:58,103.13
2025-02-01T10:36:59,104.74
2025-02-01T10:37:00,90.66
2025-02-01T10:37:01,93.6
2025-02-01T10:37:02,88.03
2025-02-01T10:37:03,105.83
,
2025-02-01T10:37:05,109.89
2025-02-01T10:37:06,100.49
2025-02-01T10:37:07,93.73
2025-02-01T10:37:08,100.52
2025-02-01T10:37:09,95.62
2025-02-01T10:37:10,102.58
2025-02-01T10:37:11,104.05
,106.25
2025-02-01T10:37:13,102.8
2025-02-01T10:37:14,100.23
2025-02-01T10:37:15,104.51
2025-02-01T10:37:16,94.68
2025-02-01T10:37:17,92.29
2025-02-01T10:37:18,89.45
2025-02-01T10:37:19,97.4
2025-02-01T10:37:20,100.46
2025-02-01T10:37:21,99.26
2025-02-01T10:37:22,101.12
,104.35
2025-02-01T10:37:24,103.4
2025-02-01T10:37:25,104.46
2025-02-01T10:37:26,101.61
2025-02-01T10:37:27,106.76
2025-02-01T10:37:28,104.43
2025-02-01T10:37:29,94.77
2025-02-01T10:37:30,95.3
2025-02-01T10:37:31,102.75
2025-02-01T10:37:32,94.19
2025-02-01T10:37:33,99.24
2025-02-01T10:37:34,
2025-02-01T10:37:35,
2025-02-01T10:37:36,104.22
2025-02-01T10:37:37,102.51
2025-02-01T10:37:38,105.82
2025-02-01T10:37:39,104.92
2025-02-01T10:37:40,105.21
2025-02-01T10:37:41,102.54
2025-02-01T10:37:42,93.99
2025-02-01T10:37:43,86.6
2025-02-01T10:37:44,96.55
2025-02-01T10:37:45,92.49
2025-02-01T10:37:46,113.77
2025-02-01T10:37:47,106.05
2025-02-01T10:37:48,93.77
2025-02-01T10:37:49,104.25
2025-02-01T10:37:50,106.48
2025-02-01T10:37:51,96.8
2025-02-01T10:37:52,107.96
2025-02-01T10:37:53,103.0
2025-02-01T10:37:54,100.02
2025-02-01T10:37:55,98.82
2025-02-01T10:37:56,99.87
2025-02-01T10:37:57,103.8
2025-02-01T10:37:58,102.56
2025-02-01T10:37:59,109.24
2025-02-01T10:38:00,89.77
2025-02-01T10:38:01,98.32
2025-02-01T10:38:02,95.93
2025-02-01T10:38:03,110.56
2025-02-01T10:38:04,95.78
2025-02-01T10:38:05,106.05
2025-02-01T10:38:06,99.3
2025-02-01T10:38:07,104.57
2025-02-01T10:38:08,112.71
2025-02-01T10:38:09,103.71
2025-02-01T10:38:10,95.95
2025-02-01T10:38:11,100.36
2025-02-01T10:38:12,107.14
2025-02-01T10:38:13,98.37
2025-02-01T10:38:14,100.52
2025-02-01T10:38:15,109.58
2025-02-01T10:38:16,99.89
2025-02-01T10:38:17,101.82
2025-02-01T10:38:18,103.1
2025-02-01T10:38:19,102.25
2025-02-01T10:38:20,103.5
2025-02-01T10:38:21,99.78
2025-02-01T10:38:22,97.25
2025-02-01T10:38:23,
2025-02-01T10:38:24,97.68
2025-02-01T10:38:25,115.66
2025-02-01T10:38:26,97.15
2025-02-01T10:38:27,109.75
2025-02-01T10:38:28,103.7
2025-02-01T10:38:29,101.02
2025-02-01T10:38:30,92.93
2025-02-01T10:38:31,98.14
2025-02-01T10:38:32,100.12
2025-02-01T10:38:33,92.84
2025-02-01T10:38:34,106.11
2025-02-01T10:38:35,103.36
2025-02-01T10:38:36,91.49
2025-02-01T10:38:37,106.93
2025-02-01T10:38:38,104.33
2025-02-01T10:38:39,108.54
2025-02-01T10:38:40,100.47
2025-02-01T10:38:41,95.02
2025-02-01T10:38:42,94.1
2025-02-01T10:38:43,103.08
2025-02-01T10:38:44,100.89
2025-02-01T10:38:45,100.57
2025-02-01T10:38:46,100.8
2025-02-01T10:38:47,101.67
2025-02-01T10:38:48,92.4
2025-02-01T10:38:49,99.55
2025-02-01T10:38:50,103.53
2025-02-01T10:38:51,95.02
2025-02-01T10:38:52,102.3
2025-02-01T10:38:53,106.26
2025-02-01T10:38:54,99.14
,104.88
2025-02-01T10:38:56,102.52
2025-02-01T10:38:57,101.65
2025-02-01T10:38:58,100.26
2025-02-01T10:38:59,104.39
2025-02-01T10:39:00,105.0
2025-02-01T10:39:01,101.91
2025-02-01T10:39:02,103.35
2025-02-01T10:39:03,98.06
2025-02-01T10:39:04,103.3
2025-02-01T10:39:05,97.47
2025-02-01T10:39:06,105.47
2025-02-01T10:39:07,93.95
2025-02-01T10:39:08,105.8
2025-02-01T10:39:09,93.47
,100.45
2025-02-01T10:39:11,104.72
2025-02-01T10:39:12,93.44
2025-02-01T10:39:13,104.86
2025-02-01T10:39:14,100.14
2025-02-01T10:39:15,98.6
2025-02-01T10:39:16,99.65
2025-02-01T10:39:17,90.66
2025-02-01T10:39:18,105.46
2025-02-01T10:39:19,98.29
2025-02-01T10:39:20,107.38
2025-02-01T10:39:21,104.29
2025-02-01T10:39:22,99.88
2025-02-01T10:39:23,97.02
2025-02-01T10:39:24,99.46
2025-02-01T10:39:25,94.82
2025-02-01T10:39:26,86.32
2025-02-01T10:39:27,
2025-02-01T10:39:28,105.33
2025-02-01T10:39:29,93.4
2025-02-01T10:39:30,102.41
2025-02-01T10:39:31,98.19
2025-02-01T10:39:32,102.69
2025-02-01T10:39:33,100.95
2025-02-01T10:39:34,100.0
2025-02-01T10:39:35,87.42
2025-02-01T10:39:36,104.16
2025-02-01T10:39:37,105.08
2025-02-01T10:39:38,95.46
2025-02-01T10:39:39,
2025-02-01T10:39:40,104.3
2025-02-01T10:39:41,107.01
2025-02-01T10:39:42,103.84
2025-02-01T10:39:43,95.66
,98.97
2025-02-01T10:39:45,103.7
2025-02-01T10:39:46,95.32
2025-02-01T10:39:47,97.42
2025-02-01T10:39:48,96.45
2025-02-01T10:39:49,109.45
2025-02-01T10:39:50,99.75
2025-02-01T10:39:51,101.51
2025-02-01T10:39:52,97.02
2025-02-01T10:39:53,99.46
2025-02-01T10:39:54,
2025-02-01T10:39:55,96.15
2025-02-01T10:39:56,97.39
2025-02-01T10:39:57,108.88
2025-02-01T10:39:58,102.61
2025-02-01T10:39:59,105.57
2025-02-01T10:40:00,100.77
2025-02-01T10:40:01,104.82
2025-02-01T10:40:02,106.2
2025-02-01T10:40:03,95.32
2025-02-01T10:40:04,100.95
2025-02-01T10:40:05,97.56
2025-02-01T10:40:06,100.89
2025-02-01T10:40:07,97.85
2025-02-01T10:40:08,102.87
2025-02-01T10:40:09,96.2
,102.02
2025-02-01T10:40:11,100.4
2025-02-01T10:40:12,95.09
2025-02-01T10:40:13,94.3
2025-02-01T10:40:14,103.38
2025-02-01T10:40:15,93.98
2025-02-01T10:40:16,104.65
2025-02-01T10:40:17,
2025-02-01T10:40:18,96.3
2025-02-01T10:40:19,108.44
2025-02-01T10:40:20,105.98
2025-02-01T10:40:21,106.85
2025-02-01T10:40:22,94.95
2025-02-01T10:40:23,103.71
2025-02-01T10:40:24,98.51
2025-02-01T10:40:25,103.38
2025-02-01T10:40:26,100.3
2025-02-01T10:40:27,94.23
2025-02-01T10:40:28,97.97
2025-02-01T10:40:29,112.99
2025-02-01T10:40:30,98.55
2025-02-01T10:40:31,99.89
2025-02-01T10:40:32,98.22
2025-02-01T10:40:33,111.99
2025-02-01T10:40:34,102.31
2025-02-01T10:40:35,97.1
2025-02-01T10:40:36,103.63
2025-02-01T10:40:37,99.45
2025-02-01T10:40:38,107.8
2025-02-01T10:40:39,95.69
2025-02-01T10:40:40,103.37
2025-02-01T10:40:41,98.4
2025-02-01T10:40:42,90.28
2025-02-01T10:40:43,109.85
2025-02-01T10:40:44,98.92
2025-02-01T10:40:45,104.45
2025-02-01T10:40:46,102.43
2025-02-01T10:40:47,103.1
2025-02-01T10:40:48,96.08
2025-02-01T10:40:49,104.53
2025-02-01T10:40:50,99.47
2025-02-01T10:40:51,91.9
2025-02-01T10:40:52,96.1
2025-02-01T10:40:53,100.31
2025-02-01T10:40:54,105.34
2025-02-01T10:40:55,100.0
2025-02-01T10:40:56,99.63
2025-02-01T10:40:57,96.12
2025-02-01T10:40:58,96.42
2025-02-01T10:40:59,108.83
2025-02-01T10:41:00,97.57
2025-02-01T10:41:01,100.51
2025-02-01T10:41:02,105.06
2025-02-01T10:41:03,106.39
2025-02-01T10:41:04,99.29
2025-02-01T10:41:05,
2025-02-01T10:41:06,107.83
2025-02-01T10:41:07,96.4
2025-02-01T10:41:08,100.13
2025-02-01T10:41:09,95.39
2025-02-01T10:41:10,112.82
2025-02-01T10:41:11,96.85
2025-02-01T10:41:12,108.74
2025-02-01T10:41:13,100.53
2025-02-01T10:41:14,102.8
2025-02-01T10:41:15,103.25
2025-02-01T10:41:16,96.22
2025-02-01T10:41:17,107.21
2025-02-01T10:41:18,103.75
2025-02-01T10:41:19,101.82
2025-02-01T10:41:20,101.93
2025-02-01T10:41:21,93.83
2025-02-01T10:41:22,106.76
2025-02-01T10:41:23,106.95
2025-02-01T10:41:24,99.35
,92.01
2025-02-01T10:41:26,109.16
2025-02-01T10:41:27,97.5
2025-02-01T10:41:28,107.65
2025-02-01T10:41:29,100.85
2025-02-01T10:41:30,106.48
2025-02-01T10:41:31,104.76
2025-02-01T10:41:32,98.89
2025-02-01T10:41:33,93.34
2025-02-01T10:41:34,88.22
2025-02-01T10:41:35,90.62
2025-02-01T10:41:36,105.31
2025-02-01T10:41:37,105.17
2025-02-01T10:41:38,93.35
2025-02-01T10:41:39,104.67
2025-02-01T10:41:40,97.03
2025-02-01T10:41:41,102.03
2025-02-01T10:41:42,103.71
2025-02-01T10:41:43,100.33
2025-02-01T10:41:44,100.24
2025-02-01T10:41:45,91.71
2025-02-01T10:41:46,108.43
2025-02-01T10:41:47,90.51
2025-02-01T10:41:48,98.3
2025-02-01T10:41:49,103.86
2025-02-01T10:41:50,106.95
2025-02-01T10:41:51,92.03
2025-02-01T10:41:52,105.46
2025-02-01T10:41:53,89.79
2025-02-01T10:41:54,104.55
2025-02-01T10:41:55,103.99
2025-02-01T10:41:56,95.7
2025-02-01T10:41:57,101.9
2025-02-01T10:41:58,107.01
2025-02-01T10:41:59,99.65
2025-02-01T10:42:00,106.07
2025-02-01T10:42:01,100.25
2025-02-01T10:42:02,104.96
2025-02-01T10:42:03,91.22
2025-02-01T10:42:04,90.52
2025-02-01T10:42:05,98.76
2025-02-01T10:42:06,88.72
2025-02-01T10:42:07,94.34
2025-02-01T10:42:08,100.7
2025-02-01T10:42:09,113.19
2025-02-01T10:42:10,98.3
2025-02-01T10:42:11,95.26
2025-02-01T10:42:12,104.77
2025-02-01T10:42:13,103.66
2025-02-01T10:42:14,102.14
2025-02-01T10:42:15,97.08
2025-02-01T10:42:16,91.3
2025-02-01T10:42:17,104.08
2025-02-01T10:42:18,93.05
2025-02-01T10:42:19,100.79
2025-02-01T10:42:20,102.32
2025-02-01T10:42:21,101.31
2025-02-01T10:42:22,100.54
,93.12
2025-02-01T10:42:24,101.42
2025-02-01T10:42:25,103.13
2025-02-01T10:42:26,92.55
2025-02-01T10:42:27,103.52
2025-02-01T10:42:28,91.4
2025-02-01T10:42:29,99.65
2025-02-01T10:42:30,100.25
2025-02-01T10:42:31,101.23
2025-02-01T10:42:32,98.69
2025-02-01T10:42:33,95.46
2025-02-01T10:42:34,106.33
2025-02-01T10:42:35,107.06
2025-02-01T10:42:36,100.67
2025-02-01T10:42:37,95.95
2025-02-01T10:42:38,98.07
2025-02-01T10:42:39,97.1
2025-02-01T10:42:40,99.2
2025-02-01T10:42:41,97.78
2025-02-01T10:42:42,106.57
2025-02-01T10:42:43,104.95
2025-02-01T10:42:44,98.35
2025-02-01T10:42:45,99.15
2025-02-01T10:42:46,95.14
2025-02-01T10:42:47,102.65
2025-02-01T10:42:48,94.2
2025-02-01T10:42:49,102.66
2025-02-01T10:42:50,99.31
2025-02-01T10:42:51,106.52
2025-02-01T10:42:52,92.56
2025-02-01T10:42:53,93.71
2025-02-01T10:42:54,107.06
2025-02-01T10:42:55,94.37
2025-02-01T10:42:56,98.53
2025-02-01T10:42:57,93.88
2025-02-01T10:42:58,97.51
2025-02-01T10:42:59,108.61
2025-02-01T10:43:00,102.18
2025-02-01T10:43:01,87.5
2025-02-01T10:43:02,92.86
2025-02-01T10:43:03,100.01
2025-02-01T10:43:04,98.99
2025-02-01T10:43:05,91.67
2025-02-01T10:43:06,96.47
2025-02-01T10:43:07,100.36
2025-02-01T10:43:08,101.99
2025-02-01T10:43:09,95.81
2025-02-01T10:43:10,97.58
2025-02-01T10:43:11,110.71
2025-02-01T10:43:12,98.52
2025-02-01T10:43:13,93.6
2025-02-01T10:43:14,98.54
2025-02-01T10:43:15,93.71
,103.41
2025-02-01T10:43:17,111.53
2025-02-01T10:43:18,105.34
2025-02-01T10:43:19,100.11
2025-02-01T10:43:20,100.33
2025-02-01T10:43:21,99.07
2025-02-01T10:43:22,105.72
2025-02-01T10:43:23,103.74
2025-02-01T10:43:24,95.95
2025-02-01T10:43:25,97.9
2025-02-01T10:43:26,99.12
2025-02-01T10:43:27,103.22
2025-02-01T10:43:28,103.43
2025-02-01T10:43:29,101.04
2025-02-01T10:43:30,96.37
2025-02-01T10:43:31,97.27
2025-02-01T10:43:32,113.72
2025-02-01T10:43:33,97.27
2025-02-01T10:43:34,98.63
2025-02-01T10:43:35,101.03
2025-02-01T10:43:36,104.47
2025-02-01T10:43:37,104.36
,95.33
2025-02-01T10:43:39,115.36
2025-02-01T10:43:40,94.51
2025-02-01T10:43:41,108.39
2025-02-01T10:43:42,
2025-02-01T10:43:43,94.16
2025-02-01T10:43:44,101.95
2025-02-01T10:43:45,97.08
2025-02-01T10:43:46,94.13
2025-02-01T10:43:47,103.41
2025-02-01T10:43:48,107.06
,108.76
2025-02-01T10:43:50,86.16
2025-02-01T10:43:51,91.04
