timestamp,value
2025-01-01T10:14:02,92.38
2025-01-01T10:14:03,99.39
,
2025-01-01T10:14:05,113.95
2025-01-01T10:14:06,106.19
2025-01-01T10:14:07,91.29
2025-01-01T10:14:08,99.29
2025-01-01T10:14:09,111.25
2025-01-01T10:14:10,98.66
2025-01-01T10:14:11,95.77
2025-01-01T10:14:12,99.01
2025-01-01T10:14:13,100.37
2025-01-01T10:14:14,96.58
2025-01-01T10:14:15,105.09
2025-01-01T10:14:16,102.81
2025-01-01T10:14:17,103.82
2025-01-01T10:14:18,105.11
2025-01-01T10:14:19,99.25
2025-01-01T10:14:20,98.55
2025-01-01T10:14:21,98.72
2025-01-01T10:14:22,99.85
,94.28
2025-01-01T10:14:24,88.41
2025-01-01T10:14:25,100.01
2025-01-01T10:14:26,95.4
2025-01-01T10:14:27,108.29
2025-01-01T10:14:28,101.67
2025-01-01T10:14:29,101.81
2025-01-01T10:14:30,105.79
2025-01-01T10:14:31,104.8
2025-01-01T10:14:32,95.12
2025-01-01T10:14:33,101.92
2025-01-01T10:14:34,101.17
2025-01-01T10:14:35,103.69
2025-01-01T10:14:36,99.89
2025-01-01T10:14:37,93.53
2025-01-01T10:14:38,94.55
2025-01-01T10:14:39,93.96
2025-01-01T10:14:40,101.65
2025-01-01T10:14:41,101.88
2025-01-01T10:14:42,87.03
2025-01-01T10:14:43,93.78
2025-01-01T10:14:44,92.23
2025-01-01T10:14:45,108.14
2025-01-01T10:14:46,109.81
2025-01-01T10:14:47,105.49
2025-01-01T10:14:48,95.25
2025-01-01T10:14:49,106.09
2025-01-01T10:14:50,102.56
2025-01-01T10:14:51,93.04
2025-01-01T10:14:52,100.72
2025-01-01T10:14:53,98.98
2025-01-01T10:14:54,94.29
2025-01-01T10:14:55,87.14
2025-01-01T10:14:56,96.95
2025-01-01T10:14:57,106.29
2025-01-01T10:14:58,96.42
2025-01-01T10:14:59,105.11
2025-01-01T10:15:00,
2025-01-01T10:15:01,97.07
2025-01-01T10:15:02,108.89
2025-01-01T10:15:03,104.19
2025-01-01T10:15:04,
2025-01-01T10:15:05,99.0
2025-01-01T10:15:06,93.21
2025-01-01T10:15:07,103.12
2025-01-01T10:15:08,94.01
2025-01-01T10:15:09,92.2
2025-01-01T10:15:10,109.21
2025-01-01T10:15:11,108.19
2025-01-01T10:15:12,92.92
2025-01-01T10:15:13,
2025-01-01T10:15:14,99.77
2025-01-01T10:15:15,104.67
,97.69
2025-01-01T10:15:17,103.93
2025-01-01T10:15:18,99.49
2025-01-01T10:15:19,104.02
2025-01-01T10:15:20,106.48
2025-01-01T10:15:21,98.63
2025-01-01T10:15:22,93.23
2025-01-01T10:15:23,97.4
2025-01-01T10:15:24,96.22
2025-01-01T10:15:25,108.99
2025-01-01T10:15:26,96.63
2025-01-01T10:15:27,102.73
2025-01-01T10:15:28,91.71
2025-01-01T10:15:29,111.89
2025-01-01T10:15:30,
2025-01-01T10:15:31,97.52
2025-01-01T10:15:32,96.07
2025-01-01T10:15:33,92.97
2025-01-01T10:15:34,
2025-01-01T10:15:35,94.7
2025-01-01T10:15:36,107.05
2025-01-01T10:15:37,95.07
2025-01-01T10:15:38,105.34
2025-01-01T10:15:39,107.66
2025-01-01T10:15:40,95.47
2025-01-01T10:15:41,100.36
2025-01-01T10:15:42,103.82
2025-01-01T10:15:43,94.59
2025-01-01T10:15:44,94.77
2025-01-01T10:15:45,102.41
2025-01-01T10:15:46,102.66
2025-01-01T10:15:47,97.66
2025-01-01T10:15:48,101.33
2025-01-01T10:15:49,98.38
2025-01-01T10:15:50,102.35
2025-01-01T10:15:51,105.72
2025-01-01T10:15:52,92.62
2025-01-01T10:15:53,95.22
2025-01-01T10:15:54,106.0
2025-01-01T10:15:55,111.51
2025-01-01T10:15:56,103.19
2025-01-01T10:15:57,95.95
,91.3
2025-01-01T10:15:59,104.13
2025-01-01T10:16:00,102.1
2025-01-01T10:16:01,96.9
2025-01-01T10:16:02,100.63
2025-01-01T10:16:03,
2025-01-01T10:16:04,105.77
2025-01-01T10:16:05,90.52
2025-01-01T10:16:06,95.81
2025-01-01T10:16:07,104.43
2025-01-01T10:16:08,102.75
2025-01-01T10:16:09,102.89
2025-01-01T10:16:10,103.98
2025-01-01T10:16:11,100.98
2025-01-01T10:16:12,96.7
2025-01-01T10:16:13,102.67
2025-01-01T10:16:14,91.81
2025-01-01T10:16:15,107.69
2025-01-01T10:16:16,96.21
2025-01-01T10:16:17,102.58
2025-01-01T10:16:18,95.38
2025-01-01T10:16:19,100.48
2025-01-01T10:16:20,93.95
2025-01-01T10:16:21,105.74
2025-01-01T10:16:22,99.96
2025-01-01T10:16:23,99.65
2025-01-01T10:16:24,93.24
2025-01-01T10:16:25,103.25
2025-01-01T10:16:26,99.36
2025-01-01T10:16:27,108.79
2025-01-01T10:16:28,99.0
2025-01-01T10:16:29,98.12
2025-01-01T10:16:30,106.53
2025-01-01T10:16:31,92.31
2025-01-01T10:16:32,107.15
2025-01-01T10:16:33,101.73
2025-01-01T10:16:34,98.42
2025-01-01T10:16:35,98.84
2025-01-01T10:16:36,90.82
2025-01-01T10:16:37,100.07
2025-01-01T10:16:38,94.91
2025-01-01T10:16:39,95.66
2025-01-01T10:16:40,96.16
2025-01-01T10:16:41,96.57
2025-01-01T10:16:42,96.05
2025-01-01T10:16:43,103.3
2025-01-01T10:16:44,97.79
2025-01-01T10:16:45,93.79
2025-01-01T10:16:46,103.46
2025-01-01T10:16:47,107.43
2025-01-01T10:16:48,
2025-01-01T10:16:49,102.32
,106.12
2025-01-01T10:16:51,101.92
2025-01-01T10:16:52,100.63
2025-01-01T10:16:53,93.54
2025-01-01T10:16:54,98.04
2025-01-01T10:16:55,103.96
2025-01-01T10:16:56,101.01
2025-01-01T10:16:57,99.48
2025-01-01T10:16:58,101.85
2025-01-01T10:16:59,94.95
2025-01-01T10:17:00,96.48
2025-01-01T10:17:01,108.94
2025-01-01T10:17:02,95.06
2025-01-01T10:17:03,91.32
2025-01-01T10:17:04,97.01
2025-01-01T10:17:05,91.72
2025-01-01T10:17:06,96.45
2025-01-01T10:17:07,89.67
2025-01-01T10:17:08,100.65
2025-01-01T10:17:09,104.64
2025-01-01T10:17:10,95.29
2025-01-01T10:17:11,104.69
2025-01-01T10:17:12,101.79
2025-01-01T10:17:13,100.76
2025-01-01T10:17:14,94.51
2025-01-01T10:17:15,101.57
2025-01-01T10:17:16,100.59
2025-01-01T10:17:17,97.05
2025-01-01T10:17:18,104.81
2025-01-01T10:17:19,107.09
2025-01-01T10:17:20,91.2
2025-01-01T10:17:21,93.44
2025-01-01T10:17:22,104.1
2025-01-01T10:17:23,92.41
2025-01-01T10:17:24,106.38
2025-01-01T10:17:25,96.1
2025-01-01T10:17:26,105.21
2025-01-01T10:17:27,99.2
2025-01-01T10:17:28,99.72
2025-01-01T10:17:29,95.68
2025-01-01T10:17:30,104.47
2025-01-01T10:17:31,99.53
2025-01-01T10:17:32,94.18
2025-01-01T10:17:33,97.84
2025-01-01T10:17:34,85.69
2025-01-01T10:17:35,102.59
2025-01-01T10:17:36,91.33
2025-01-01T10:17:37,102.03
2025-01-01T10:17:38,103.53
2025-01-01T10:17:39,100.91
2025-01-01T10:17:40,94.97
2025-01-01T10:17:41,92.66
2025-01-01T10:17:42,93.05
2025-01-01T10:17:43,98.53
2025-01-01T10:17:44,105.97
2025-01-01T10:17:45,98.66
2025-01-01T10:17:46,102.05
2025-01-01T10:17:47,99.26
2025-01-01T10:17:48,101.04
2025-01-01T10:17:49,89.45
2025-01-01T10:17:50,102.59
2025-01-01T10:17:51,96.64
2025-01-01T10:17:52,93.18
2025-01-01T10:17:53,99.8
2025-01-01T10:17:54,91.25
2025-01-01T10:17:55,
2025-01-01T10:17:56,108.34
2025-01-01T10:17:57,104.98
2025-01-01T10:17:58,106.54
2025-01-01T10:17:59,102.44
2025-01-01T10:18:00,101.23
2025-01-01T10:18:01,99.04
2025-01-01T10:18:02,108.52
2025-01-01T10:18:03,102.65
2025-01-01T10:18:04,100.39
2025-01-01T10:18:05,102.26
2025-01-01T10:18:06,107.38
2025-01-01T10:18:07,94.03
2025-01-01T10:18:08,100.51
2025-01-01T10:18:09,105.41
2025-01-01T10:18:10,110.28
2025-01-01T10:18:11,104.07
2025-01-01T10:18:12,100.34
2025-01-01T10:18:13,92.8
2025-01-01T10:18:14,97.82
2025-01-01T10:18:15,91.34
2025-01-01T10:18:16,95.02
2025-01-01T10:18:17,99.28
2025-01-01T10:18:18,109.05
2025-01-01T10:18:19,96.78
2025-01-01T10:18:20,91.15
2025-01-01T10:18:21,98.49
2025-01-01T10:18:22,99.8
2025-01-01T10:18:23,108.7
2025-01-01T10:18:24,95.43
2025-01-01T10:18:25,99.28
2025-01-01T10:18:26,100.64
2025-01-01T10:18:27,98.46
2025-01-01T10:18:28,
2025-01-01T10:18:29,105.4
2025-01-01T10:18:30,81.14
2025-01-01T10:18:31,98.54
2025-01-01T10:18:32,97.57
2025-01-01T10:18:33,104.12
2025-01-01T10:18:34,94.93
2025-01-01T10:18:35,96.78
2025-01-01T10:18:36,102.72
2025-01-01T10:18:37,97.56
2025-01-01T10:18:38,93.21
2025-01-01T10:18:39,101.15
2025-01-01T10:18:40,107.25
2025-01-01T10:18:41,97.32
2025-01-01T10:18:42,90.81
2025-01-01T10:18:43,95.91
,93.37
2025-01-01T10:18:45,99.6
2025-01-01T10:18:46,100.01
2025-01-01T10:18:47,105.28
2025-01-01T10:18:48,93.99
2025-01-01T10:18:49,107.22
2025-01-01T10:18:50,100.87
2025-01-01T10:18:51,101.14
2025-01-01T10:18:52,100.97
2025-01-01T10:18:53,102.35
2025-01-01T10:18:54,97.47
2025-01-01T10:18:55,98.82
2025-01-01T10:18:56,96.54
2025-01-01T10:18:57,103.54
2025-01-01T10:18:58,105.16
2025-01-01T10:18:59,112.25
2025-01-01T10:19:00,105.77
2025-01-01T10:19:01,102.39
2025-01-01T10:19:02,98.5
2025-01-01T10:19:03,98.29
2025-01-01T10:19:04,102.94
2025-01-01T10:19:05,103.07
2025-01-01T10:19:06,101.76
2025-01-01T10:19:07,102.86
2025-01-01T10:19:08,92.42
2025-01-01T10:19:09,106.65
2025-01-01T10:19:10,87.54
2025-01-01T10:19:11,98.98
2025-01-01T10:19:12,95.54
2025-01-01T10:19:13,95.48
2025-01-01T10:19:14,100.38
2025-01-01T10:19:15,98.06
2025-01-01T10:19:16,96.86
2025-01-01T10:19:17,104.1
2025-01-01T10:19:18,106.9
2025-01-01T10:19:19,94.47
2025-01-01T10:19:20,95.61
2025-01-01T10:19:21,100.66
2025-01-01T10:19:22,98.05
2025-01-01T10:19:23,100.61
2025-01-01T10:19:24,109.69
2025-01-01T10:19:25,105.1
2025-01-01T10:19:26,99.97
2025-01-01T10:19:27,97.29
2025-01-01T10:19:28,114.16
2025-01-01T10:19:29,98.81
,98.41
2025-01-01T10:19:31,105.73
2025-01-01T10:19:32,99.76
2025-01-01T10:19:33,88.3
2025-01-01T10:19:34,93.3
2025-01-01T10:19:35,99.21
,
2025-01-01T10:19:37,102.62
2025-01-01T10:19:38,100.89
2025-01-01T10:19:39,95.72
2025-01-01T10:19:40,96.06
2025-01-01T10:19:41,102.71
2025-01-01T10:19:42,94.24
2025-01-01T10:19:43,96.41
2025-01-01T10:19:44,93.55
2025-01-01T10:19:45,96.31
2025-01-01T10:19:46,98.17
2025-01-01T10:19:47,94.33
2025-01-01T10:19:48,100.85
2025-01-01T10:19:49,113.93
2025-01-01T10:19:50,
2025-01-01T10:19:51,103.42
2025-01-01T10:19:52,98.85
2025-01-01T10:19:53,99.48
2025-01-01T10:19:54,104.48
2025-01-01T10:19:55,91.08
2025-01-01T10:19:56,92.39
,100.54
2025-01-01T10:19:58,100.21
2025-01-01T10:19:59,99.87
2025-01-01T10:20:00,98.64
2025-01-01T10:20:01,93.29
2025-01-01T10:20:02,96.32
2025-01-01T10:20:03,99.79
2025-01-01T10:20:04,106.72
2025-01-01T10:20:05,101.12
2025-01-01T10:20:06,97.46
,99.48
2025-01-01T10:20:08,111.39
2025-01-01T10:20:09,104.23
2025-01-01T10:20:10,99.12
2025-01-01T10:20:11,97.65
2025-01-01T10:20:12,97.07
2025-01-01T10:20:13,97.83
2025-01-01T10:20:14,101.0
2025-01-01T10:20:15,96.65
2025-01-01T10:20:16,106.46
2025-01-01T10:20:17,96.01
2025-01-01T10:20:18,107.08
2025-01-01T10:20:19,90.5
,93.0
2025-01-01T10:20:21,92.14
2025-01-01T10:20:22,96.76
2025-01-01T10:20:23,98.76
2025-01-01T10:20:24,107.73
2025-01-01T10:20:25,100.11
2025-01-01T10:20:26,97.51
2025-01-01T10:20:27,100.34
2025-01-01T10:20:28,91.83
2025-01-01T10:20:29,99.49
2025-01-01T10:20:30,103.96
2025-01-01T10:20:31,
2025-01-01T10:20:32,
2025-01-01T10:20:33,107.04
2025-01-01T10:20:34,105.91
2025-01-01T10:20:35,100.06
2025-01-01T10:20:36,105.31
2025-01-01T10:20:37,99.76
2025-01-01T10:20:38,97.29
2025-01-01T10:20:39,95.01
2025-01-01T10:20:40,98.62
2025-01-01T10:20:41,99.43
2025-01-01T10:20:42,89.83
2025-01-01T10:20:43,103.74
2025-01-01T10:20:44,101.85
2025-01-01T10:20:45,91.95
2025-01-01T10:20:46,97.84
2025-01-01T10:20:47,101.63
2025-01-01T10:20:48,108.97
2025-01-01T10:20:49,106.05
2025-01-01T10:20:50,106.86
2025-01-01T10:20:51,88.05
2025-01-01T10:20:52,99.15
2025-01-01T10:20:53,101.64
2025-01-01T10:20:54,93.05
2025-01-01T10:20:55,112.57
2025-01-01T10:20:56,103.9
2025-01-01T10:20:57,103.55
2025-01-01T10:20:58,94.22
2025-01-01T10:20:59,100.98
2025-01-01T10:21:00,101.19
2025-01-01T10:21:01,98.22
2025-01-01T10:21:02,104.15
2025-01-01T10:21:03,91.29
2025-01-01T10:21:04,95.8
2025-01-01T10:21:05,104.4
2025-01-01T10:21:06,107.98
2025-01-01T10:21:07,100.0
2025-01-01T10:21:08,106.86
2025-01-01T10:21:09,98.2
2025-01-01T10:21:10,97.77
2025-01-01T10:21:11,100.76
2025-01-01T10:21:12,106.13
2025-01-01T10:21:13,95.0
2025-01-01T10:21:14,94.83
2025-01-01T10:21:15,104.14
2025-01-01T10:21:16,105.3
2025-01-01T10:21:17,94.26
2025-01-01T10:21:18,99.93
2025-01-01T10:21:19,102.44
2025-01-01T10:21:20,94.64
2025-01-01T10:21:21,101.06
2025-01-01T10:21:22,102.4
2025-01-01T10:21:23,100.56
2025-01-01T10:21:24,96.19
,101.15
2025-01-01T10:21:26,107.07
2025-01-01T10:21:27,103.27
2025-01-01T10:21:28,94.17
2025-01-01T10:21:29,99.28
2025-01-01T10:21:30,104.91
2025-01-01T10:21:31,98.78
2025-01-01T10:21:32,93.2
2025-01-01T10:21:33,108.93
2025-01-01T10:21:34,93.79
2025-01-01T10:21:35,91.49
2025-01-01T10:21:36,106.34
2025-01-01T10:21:37,103.38
2025-01-01T10:21:38,90.86
,105.63
2025-01-01T10:21:40,98.15
2025-01-01T10:21:41,105.52
2025-01-01T10:21:42,99.2
2025-01-01T10:21:43,104.86
2025-01-01T10:21:44,98.37
2025-01-01T10:21:45,
2025-01-01T10:21:46,98.86
2025-01-01T10:21:47,96.22
2025-01-01T10:21:48,100.84
,102.2
2025-01-01T10:21:50,105.33
2025-01-01T10:21:51,94.95
2025-01-01T10:21:52,107.4
,95.39
,90.99
2025-01-01T10:21:55,95.7
2025-01-01T10:21:56,93.75
2025-01-01T10:21:57,104.04
2025-01-01T10:21:58,100.27
2025-01-01T10:21:59,100.46
2025-01-01T10:22:00,92.87
2025-01-01T10:22:01,96.32
2025-01-01T10:22:02,108.05
2025-01-01T10:22:03,100.96
2025-01-01T10:22:04,93.66
2025-01-01T10:22:05,103.07
2025-01-01T10:22:06,94.71
2025-01-01T10:22:07,97.77
2025-01-01T10:22:08,95.88
2025-01-01T10:22:09,99.72
2025-01-01T10:22:10,93.76
2025-01-01T10:22:11,102.04
2025-01-01T10:22:12,99.96
2025-01-01T10:22:13,108.76
2025-01-01T10:22:14,96.57
2025-01-01T10:22:15,95.24
2025-01-01T10:22:16,102.47
2025-01-01T10:22:17,102.32
2025-01-01T10:22:18,98.01
2025-01-01T10:22:19,98.98
2025-01-01T10:22:20,106.08
2025-01-01T10:22:21,99.18
2025-01-01T10:22:22,98.49
2025-01-01T10:22:23,99.43
2025-01-01T10:22:24,101.4
2025-01-01T10:22:25,102.39
2025-01-01T10:22:26,102.07
2025-01-01T10:22:27,98.13
2025-01-01T10:22:28,91.38
2025-01-01T10:22:29,103.85
2025-01-01T10:22:30,100.47
2025-01-01T10:22:31,93.37
2025-01-01T10:22:32,109.03
2025-01-01T10:22:33,95.39
2025-01-01T10:22:34,98.9
2025-01-01T10:22:35,107.48
2025-01-01T10:22:36,104.04
2025-01-01T10:22:37,91.72
2025-01-01T10:22:38,104.4
2025-01-01T10:22:39,94.2
2025-01-01T10:22:40,91.99
2025-01-01T10:22:41,98.27
2025-01-01T10:22:42,100.23
2025-01-01T10:22:43,101.1
2025-01-01T10:22:44,99.17
2025-01-01T10:22:45,109.44
2025-01-01T10:22:46,96.46
2025-01-01T10:22:47,96.51
2025-01-01T10:22:48,105.99
2025-01-01T10:22:49,100.42
,96.73
2025-01-01T10:22:51,104.23
2025-01-01T10:22:52,100.0
2025-01-01T10:22:53,108.64
2025-01-01T10:22:54,105.3
2025-01-01T10:22:55,96.95
2025-01-01T10:22:56,
2025-01-01T10:22:57,93.22
2025-01-01T10:22:58,100.44
2025-01-01T10:22:59,98.22
2025-01-01T10:23:00,85.34
2025-01-01T10:23:01,96.34
2025-01-01T10:23:02,102.27
2025-01-01T10:23:03,92.66
2025-01-01T10:23:04,92.53
2025-01-01T10:23:05,103.42
2025-01-01T10:23:06,96.41
2025-01-01T10:23:07,
2025-01-01T10:23:08,94.71
2025-01-01T10:23:09,95.19
2025-01-01T10:23:10,98.4
2025-01-01T10:23:11,103.98
2025-01-01T10:23:12,95.96
2025-01-01T10:23:13,92.8
2025-01-01T10:23:14,101.19
2025-01-01T10:23:15,94.61
2025-01-01T10:23:16,93.35
2025-01-01T10:23:17,93.26
2025-01-01T10:23:18,106.06
2025-01-01T10:23:19,91.18
2025-01-01T10:23:20,110.87
2025-01-01T10:23:21,99.37
2025-01-01T10:23:22,111.3
2025-01-01T10:23:23,103.76
2025-01-01T10:23:24,95.63
2025-01-01T10:23:25,96.26
2025-01-01T10:23:26,104.05
2025-01-01T10:23:27,97.15
2025-01-01T10:23:28,102.66
2025-01-01T10:23:29,101.8
2025-01-01T10:23:30,101.81
2025-01-01T10:23:31,
2025-01-01T10:23:32,99.97
2025-01-01T10:23:33,100.4
2025-01-01T10:23:34,102.81
,
2025-01-01T10:23:36,98.15
2025-01-01T10:23:37,98.55
2025-01-01T10:23:38,96.08
2025-01-01T10:23:39,107.42
2025-01-01T10:23:40,96.31
2025-01-01T10:23:41,105.02
2025-01-01T10:23:42,106.77
2025-01-01T10:23:43,101.88
2025-01-01T10:23:44,106.82
2025-01-01T10:23:45,96.42
2025-01-01T10:23:46,97.16
2025-01-01T10:23:47,104.63
2025-01-01T10:23:48,100.48
2025-01-01T10:23:49,103.21
2025-01-01T10:23:50,98.79
2025-01-01T10:23:51,88.68
,94.43
2025-01-01T10:23:53,100.59
2025-01-01T10:23:54,94.36
2025-01-01T10:23:55,102.37
2025-01-01T10:23:56,101.15
2025-01-01T10:23:57,101.2
2025-01-01T10:23:58,102.48
2025-01-01T10:23:59,
2025-01-01T10:24:00,99.46
2025-01-01T10:24:01,96.02
2025-01-01T10:24:02,102.55
2025-01-01T10:24:03,105.6
2025-01-01T10:24:04,91.72
2025-01-01T10:24:05,98.2
2025-01-01T10:24:06,90.06
2025-01-01T10:24:07,101.64
2025-01-01T10:24:08,96.1
2025-01-01T10:24:09,105.66
2025-01-01T10:24:10,101.03
2025-01-01T10:24:11,100.22
2025-01-01T10:24:12,97.48
2025-01-01T10:24:13,99.19
2025-01-01T10:24:14,101.91
2025-01-01T10:24:15,90.82
2025-01-01T10:24:16,99.38
2025-01-01T10:24:17,98.57
2025-01-01T10:24:18,105.05
2025-01-01T10:24:19,95.6
2025-01-01T10:24:20,100.67
2025-01-01T10:24:21,94.13
2025-01-01T10:24:22,99.79
2025-01-01T10:24:23,102.67
2025-01-01T10:24:24,101.14
2025-01-01T10:24:25,104.96
2025-01-01T10:24:26,99.42
2025-01-01T10:24:27,98.93
2025-01-01T10:24:28,97.38
2025-01-01T10:24:29,99.22
2025-01-01T10:24:30,109.29
2025-01-01T10:24:31,107.97
2025-01-01T10:24:32,101.16
2025-01-01T10:24:33,106.69
2025-01-01T10:24:34,103.79
2025-01-01T10:24:35,101.94
2025-01-01T10:24:36,103.52
2025-01-01T10:24:37,98.16
2025-01-01T10:24:38,103.28
2025-01-01T10:24:39,104.86
2025-01-01T10:24:40,108.44
2025-01-01T10:24:41,100.01
2025-01-01T10:24:42,102.11
2025-01-01T10:24:43,101.03
2025-01-01T10:24:44,94.62
2025-01-01T10:24:45,106.74
2025-01-01T10:24:46,101.01
2025-01-01T10:24:47,101.63
2025-01-01T10:24:48,102.51
2025-01-01T10:24:49,96.47
2025-01-01T10:24:50,103.78
2025-01-01T10:24:51,
2025-01-01T10:24:52,101.88
2025-01-01T10:24:53,98.59
2025-01-01T10:24:54,103.07
2025-01-01T10:24:55,90.64
2025-01-01T10:24:56,92.95
2025-01-01T10:24:57,95.63
2025-01-01T10:24:58,97.67
2025-01-01T10:24:59,104.36
2025-01-01T10:25:00,106.81
2025-01-01T10:25:01,95.25
2025-01-01T10:25:02,104.68
2025-01-01T10:25:03,103.04
2025-01-01T10:25:04,92.63
2025-01-01T10:25:05,98.16
2025-01-01T10:25:06,110.59
2025-01-01T10:25:07,89.41
2025-01-01T10:25:08,101.45
2025-01-01T10:25:09,102.66
2025-01-01T10:25:10,96.2
2025-01-01T10:25:11,107.14
2025-01-01T10:25:12,100.19
2025-01-01T10:25:13,97.68
2025-01-01T10:25:14,93.44
2025-01-01T10:25:15,100.96
2025-01-01T10:25:16,101.49
2025-01-01T10:25:17,107.04
2025-01-01T10:25:18,93.8
2025-01-01T10:25:19,99.87
,109.74
2025-01-01T10:25:21,97.89
2025-01-01T10:25:22,90.48
2025-01-01T10:25:23,108.58
2025-01-01T10:25:24,101.29
2025-01-01T10:25:25,89.5
2025-01-01T10:25:26,99.15
2025-01-01T10:25:27,88.69
2025-01-01T10:25:28,101.17
2025-01-01T10:25:29,96.8
2025-01-01T10:25:30,103.71
2025-01-01T10:25:31,98.04
2025-01-01T10:25:32,104.54
2025-01-01T10:25:33,97.3
2025-01-01T10:25:34,100.36
2025-01-01T10:25:35,110.42
2025-01-01T10:25:36,101.44
2025-01-01T10:25:37,108.71
2025-01-01T10:25:38,103.09
2025-01-01T10:25:39,95.8
2025-01-01T10:25:40,98.42
2025-01-01T10:25:41,96.47
2025-01-01T10:25:42,100.39
2025-01-01T10:25:43,105.32
2025-01-01T10:25:44,89.59
2025-01-01T10:25:45,102.39
2025-01-01T10:25:46,100.72
2025-01-01T10:25:47,99.78
2025-01-01T10:25:48,98.7
2025-01-01T10:25:49,105.54
2025-01-01T10:25:50,105.22
2025-01-01T10:25:51,
2025-01-01T10:25:52,92.74
2025-01-01T10:25:53,96.53
2025-01-01T10:25:54,102.19
2025-01-01T10:25:55,98.68
2025-01-01T10:25:56,103.97
2025-01-01T10:25:57,93.91
2025-01-01T10:25:58,99.34
2025-01-01T10:25:59,95.38
2025-01-01T10:26:00,104.51
2025-01-01T10:26:01,97.6
2025-01-01T10:26:02,92.55
2025-01-01T10:26:03,107.24
2025-01-01T10:26:04,105.03
2025-01-01T10:26:05,103.68
2025-01-01T10:26:06,97.52
2025-01-01T10:26:07,106.0
2025-01-01T10:26:08,104.3
2025-01-01T10:26:09,95.39
2025-01-01T10:26:10,104.11
2025-01-01T10:26:11,88.91
2025-01-01T10:26:12,91.13
2025-01-01T10:26:13,108.48
2025-01-01T10:26:14,103.24
2025-01-01T10:26:15,103.16
2025-01-01T10:26:16,102.35
2025-01-01T10:26:17,102.36
2025-01-01T10:26:18,98.27
2025-01-01T10:26:19,103.63
2025-01-01T10:26:20,99.77
2025-01-01T10:26:21,92.47
2025-01-01T10:26:22,101.51
2025-01-01T10:26:23,97.79
2025-01-01T10:26:24,105.73
2025-01-01T10:26:25,101.4
2025-01-01T10:26:26,100.51
2025-01-01T10:26:27,95.63
2025-01-01T10:26:28,88.68
2025-01-01T10:26:29,104.65
2025-01-01T10:26:30,105.22
2025-01-01T10:26:31,102.56
2025-01-01T10:26:32,102.19
2025-01-01T10:26:33,89.12
2025-01-01T10:26:34,98.35
2025-01-01T10:26:35,105.02
2025-01-01T10:26:36,108.56
2025-01-01T10:26:37,98.69
2025-01-01T10:26:38,106.19
2025-01-01T10:26:39,92.21
2025-01-01T10:26:40,94.19
2025-01-01T10:26:41,98.03
2025-01-01T10:26:42,95.74
2025-01-01T10:26:43,100.22
2025-01-01T10:26:44,96.47
,102.71
2025-01-01T10:26:46,95.54
2025-01-01T10:26:47,105.75
2025-01-01T10:26:48,109.84
2025-01-01T10:26:49,113.19
2025-01-01T10:26:50,102.18
2025-01-01T10:26:51,103.09
2025-01-01T10:26:52,111.07
2025-01-01T10:26:53,93.65
2025-01-01T10:26:54,101.81
2025-01-01T10:26:55,101.2
2025-01-01T10:26:56,101.87
2025-01-01T10:26:57,100.81
2025-01-01T10:26:58,104.53
2025-01-01T10:26:59,98.98
2025-01-01T10:27:00,110.23
2025-01-01T10:27:01,102.23
2025-01-01T10:27:02,101.44
2025-01-01T10:27:03,98.87
2025-01-01T10:27:04,99.42
2025-01-01T10:27:05,95.35
2025-01-01T10:27:06,102.78
2025-01-01T10:27:07,100.02
2025-01-01T10:27:08,91.67
2025-01-01T10:27:09,98.25
2025-01-01T10:27:10,101.44
2025-01-01T10:27:11,108.77
2025-01-01T10:27:12,105.7
2025-01-01T10:27:13,105.58
2025-01-01T10:27:14,100.14
2025-01-01T10:27:15,93.33
2025-01-01T10:27:16,103.31
2025-01-01T10:27:17,110.32
2025-01-01T10:27:18,99.13
2025-01-01T10:27:19,97.97
2025-01-01T10:27:20,101.4
2025-01-01T10:27:21,101.53
2025-01-01T10:27:22,102.74
2025-01-01T10:27:23,106.06
2025-01-01T10:27:24,105.76
2025-01-01T10:27:25,104.2
2025-01-01T10:27:26,102.05
2025-01-01T10:27:27,95.52
2025-01-01T10:27:28,99.56
2025-01-01T10:27:29,99.75
2025-01-01T10:27:30,97.32
2025-01-01T10:27:31,107.24
2025-01-01T10:27:32,107.11
2025-01-01T10:27:33,108.24
2025-01-01T10:27:34,106.5
2025-01-01T10:27:35,99.49
2025-01-01T10:27:36,94.07
2025-01-01T10:27:37,82.86
2025-01-01T10:27:38,97.49
2025-01-01T10:27:39,103.51
2025-01-01T10:27:40,90.46
2025-01-01T10:27:41,108.04
2025-01-01T10:27:42,97.18
2025-01-01T10:27:43,91.24
2025-01-01T10:27:44,96.2
2025-01-01T10:27:45,102.44
2025-01-01T10:27:46,
2025-01-01T10:27:47,108.38
2025-01-01T10:27:48,102.37
2025-01-01T10:27:49,99.37
2025-01-01T10:27:50,94.65
2025-01-01T10:27:51,95.53
2025-01-01T10:27:52,92.07
2025-01-01T10:27:53,103.47
2025-01-01T10:27:54,96.8
2025-01-01T10:27:55,92.26
2025-01-01T10:27:56,99.87
2025-01-01T10:27:57,96.52
2025-01-01T10:27:58,98.59
2025-01-01T10:27:59,99.0
2025-01-01T10:28:00,103.28
2025-01-01T10:28:01,95.97
2025-01-01T10:28:02,102.79
,103.81
